datadate,GroupCount,mean_sigma_V,median_sigma_V,mode_sigma_V,std_sigma_V,min_sigma_V,max_sigma_V,skewness_sigma_V,kurtosis_sigma_V
2001-04-03,97,0.255530733385572,0.229855205712585,0,0.133930039846629,0,0.812324195632527,1.093202941592,5.92214704814874
2001-04-04,99,0.260644215511341,0.227756229847376,0,0.145870507704414,0,0.860279118182515,1.57838806843145,7.1569707075544
2001-04-05,101,0.254531768367183,0.22493447168623,0,0.142943910474413,0,0.826929095703399,1.16692653665933,5.78762714640759
2001-04-06,103,0.255673355117165,0.226711199923435,0,0.147362638586878,0,0.804756845629662,1.03310572863361,5.38805527798849
2001-04-09,103,0.261453653961444,0.228808578469023,0,0.142090662364235,0,0.80751615420846,1.10024495450675,5.20737905038765
2001-04-10,102,0.306521030353787,0.247184646254504,0,0.313253456594393,0,2.57751014363613,4.8438827665517,32.0148674654252
2001-04-11,102,0.304791249326415,0.245091254589985,0,0.263585922022398,0,1.88813818650231,3.84192519977873,20.6873938912878
2001-04-12,103,0.298664256586774,0.244477851136632,0,0.255608277510296,0,1.96614643342706,3.8989217600369,22.777214728287
2001-04-16,101,0.293048948562534,0.24289963485067,0,0.240488981241103,0,1.7943059092117,3.61620357873362,20.2007690344314
2001-04-17,101,0.288717796104067,0.240009705999521,0,0.228002427473965,0,1.62532038844552,3.23897208053557,17.0382220696152
2001-04-18,101,0.282556149262586,0.237494459355531,0,0.216615544875305,0,1.51858365785955,3.13017373282161,16.2454325220151
2001-04-19,103,0.287025638599534,0.238422334026618,0.017290580250128,0.199231288125091,0.017290580250128,1.42501161234663,2.99435968448185,15.3266081130165
2001-04-20,103,0.289370227849118,0.239578050808588,0.0171349347461162,0.194864238714305,0.0171349347461162,1.33417788960366,2.62670220682908,12.5710424555118
2001-04-23,108,0.286480121026092,0.243223033930258,0.017004047607586,0.18254276982947,0.017004047607586,1.26026147694384,2.44697280454601,11.7156359948905
2001-04-24,107,0.280709407064271,0.2362434051879,0,0.178735012567843,0,1.22624279435849,2.24933379906488,10.8371394366241
2001-04-25,115,0.277201586218658,0.23595166099517,0,0.172193132961612,0,1.17042887774697,2.1412745314668,10.2102058739673
2001-04-26,117,0.271340257399916,0.232768038238272,0,0.168100263079034,0,1.12180416162483,1.96383896536932,9.33638180495412
2001-04-27,121,0.263375344898525,0.228201781289911,0,0.169746065167174,0,1.07908655628803,1.76908057130977,8.23816690372395
2001-04-30,121,0.263884335002623,0.228128651911362,0,0.171194683693102,0,1.04183268902087,1.67943686262408,7.62273846438017
2001-05-01,124,0.251124315754236,0.222074755877793,0,0.171078498340519,0,1.00669159328622,1.56515998762366,7.32807552958684
2001-05-02,125,0.254274338559675,0.223788300971934,0,0.169021768609297,0,0.975781911387955,1.36667799791772,6.41559535972153
2001-05-03,125,0.269060925241752,0.233044240536199,0,0.16868935306682,0,0.967640194680302,1.67135242992146,7.25731661891973
2001-05-04,125,0.272008529951332,0.23117546776922,0,0.174643958887031,0,0.941018861557095,1.37685354926176,5.38723246193095
2001-05-07,126,0.281921157858432,0.239481234230678,0,0.179711200610926,0,0.936478489095852,1.50890516694414,5.6619627493446
2001-05-08,128,0.27711915863126,0.242458321098352,0,0.164510780069052,0,0.893571625088342,1.40127537619309,5.3890934727707
2001-05-09,128,0.267960599772258,0.230806906673363,0,0.157914572322298,0,0.872660632277014,1.33724537756461,5.19888130963039
2001-05-10,129,0.270557245652029,0.231331947539083,0,0.154301022791827,0,0.852852767895754,1.26866376849319,4.89944745926434
2001-05-11,129,0.265820986410114,0.231049418901739,0,0.150069298307364,0,0.836430946451918,1.32071402435707,5.22987120347628
2001-05-14,129,0.263533905910152,0.232930017371514,0.015138988148206,0.145711782170506,0.015138988148206,0.81893070020035,1.38234399456514,5.32720052429227
2001-05-15,130,0.262008719116593,0.231459978080878,0.0150337408001681,0.142750069999524,0.0150337408001681,0.802385006781281,1.35424470348527,5.22178825475766
2001-05-16,131,0.262607728852352,0.228581776426064,0.0149506877922566,0.144015721974183,0.0149506877922566,0.787087765054054,1.29671212714411,4.90047528021196
2001-05-17,130,0.261614848208421,0.228763050665721,0.0148478624118695,0.144223452075827,0.0148478624118695,0.772562778917519,1.33755495425999,5.11675668583768
2001-05-18,130,0.267782777964949,0.227927302673547,0,0.17747465240992,0,1.46566641741171,2.94735554050184,18.2620027709565
2001-05-22,127,0.259311726780994,0.2227299036464,0,0.173044683438155,0,1.42601481616953,3.02650449453244,18.5952695271055
2001-05-23,126,0.256762201930284,0.220252208112619,0,0.169493163279816,0,1.3884225784684,2.98311984056269,18.1069319302438
2001-05-24,130,0.25872682252696,0.217880813042897,0,0.167764491921819,0,1.35732538989951,2.78022162682309,16.6703620825667
2001-05-25,128,0.248725316110845,0.215095893015017,0,0.162028018751761,0,1.32739824572492,2.87085464788681,17.7532014433767
2001-05-29,126,0.246991570146719,0.214451969508582,0,0.157798888498751,0,1.27132224365134,2.74705230052093,16.5206137370423
2001-05-30,126,0.24684347349083,0.212898862126755,0.0142830383619732,0.153951640887773,0.0142830383619732,1.24626682727223,2.78535144207683,16.579538514497
2001-05-31,129,0.248773922153393,0.221625659638718,0.0141948151836268,0.151045243123241,0.0141948151836268,1.22288132223899,2.71031737912133,15.9667586834071
2001-06-01,127,0.248927887542748,0.222523628703884,0.0141085382417879,0.148480919417249,0.0141085382417879,1.20070309902899,2.69484050259798,15.8669356523715
2001-06-04,127,0.246772189763611,0.220963256331747,0.0140240463863399,0.146589437814334,0.0140240463863399,1.17839468042071,2.63866570324921,15.4022081211495
2001-06-05,126,0.240874962485264,0.216314134654244,0,0.145081330245434,0,1.15808166674174,2.58745107168976,15.1792773355125
2001-06-06,125,0.239666844104319,0.211154642763279,0.0138587544627293,0.141880679629398,0.0138587544627293,1.13917190101553,2.66039920297678,15.4458862746986
2001-06-07,123,0.242102391101066,0.216086573048949,0.0137770753360165,0.147504063246023,0.0137770753360165,1.12051681638834,2.51390417099472,13.3333440503051
2001-06-08,122,0.238386823485998,0.207338529401397,0,0.150120515891867,0,1.10323385816968,2.49741534157084,12.916673976107
2001-06-11,122,0.233568624813852,0.204057451612584,0,0.146879987358493,0,1.08650332789929,2.38104922960541,12.5391383298378
2001-06-12,122,0.23239058218016,0.202559135485379,0.00766331511747148,0.143016613382626,0.00766331511747148,1.07016863660533,2.33228882139296,12.3809811276677
2001-06-13,122,0.232038810047048,0.201409625479273,0.00736554395062666,0.140380125144418,0.00736554395062666,1.05495606465472,2.3478088817651,12.4544965127259
2001-06-14,123,0.229374539882396,0.200298576067257,0,0.13942997741934,0,1.04031918349746,2.20104832598947,11.8147986924246
2001-06-15,123,0.223435867968045,0.199277837199477,0.00635304287234087,0.115823299448218,0.00635304287234087,0.596234352144335,1.16471810835099,4.70681004795532
2001-06-18,124,0.220412601724093,0.198133805251668,0.00589945241461477,0.114283895620357,0.00589945241461477,0.589875618382329,1.11927794164501,4.56384999456938
2001-06-19,125,0.22138973719912,0.197389102999957,0.00549693347649205,0.114441612489568,0.00549693347649205,0.583700074757427,1.03763938404621,4.23361524216134
2001-06-20,126,0.222038288463611,0.196265335269067,0.00519905226529373,0.116153353989632,0.00519905226529373,0.577721380533692,1.03404648573102,4.09909170650679
2001-06-21,130,0.217782380206281,0.193959123466229,0,0.116708615537213,0,0.571918978364762,1.0008082913938,4.08174230992797
2001-06-22,130,0.216692298685262,0.194483529149605,0.00261742469733122,0.114814673550796,0.00261742469733122,0.566284925392526,0.956329785360984,4.01202472287153
2001-06-25,131,0.217190035130571,0.193455779142712,0,0.121699617787198,0,0.691557605276538,1.13267603052311,4.83351868551206
2001-06-26,132,0.21497235242619,0.192472693768479,0,0.118494240736774,0,0.676481242602053,1.1263105004483,4.84276475322625
2001-06-27,135,0.215012129366634,0.18981779289113,0,0.135666413631057,0,1.08204379032362,2.40278456025236,14.6936073257729
2001-06-28,135,0.213961022276765,0.192171646296739,0,0.134435878725267,0,1.08204379032362,2.48985491140633,15.1652353092258
2001-06-29,141,0.217229862823614,0.192788889524913,0,0.131858627820358,0,0.922639830585605,1.7711536406428,8.76276195161019
2001-07-03,141,0.212756181038964,0.191744777597386,0,0.129305205667601,0,0.812560679043784,1.57167651734818,6.93243863131167
2001-07-05,144,0.218805586092805,0.196458346522856,0.00368540469987053,0.123302337391665,0.00368540469987053,0.727040616971165,1.39529338082019,5.53832554800504
2001-07-06,146,0.215396862717731,0.194861453742045,0.00358510292690211,0.117363445538074,0.00358510292690211,0.664474845134776,1.24316863786704,4.95862853101851
2001-07-09,147,0.217210534086302,0.195007610733846,0,0.123321192618919,0,0.714116961147622,1.28129469918928,5.10338124303329
2001-07-10,149,0.215329245005738,0.194376203471036,0,0.121489149552969,0,0.673068260375793,1.12288782368862,4.54286951610047
2001-07-11,149,0.213534308145524,0.190406646510416,0,0.126260502964776,0,0.734486701964031,1.23485357924693,5.21426414899267
2001-07-12,148,0.209564773654486,0.188114625697652,0,0.118656265317558,0,0.604346708344353,1.03550628683179,4.20274755568628
2001-07-13,148,0.220464498379663,0.191634463116602,0,0.130118924449484,0,0.875946858587176,1.55189838217928,7.12144745379448
2001-07-16,147,0.223396864939174,0.191838321327097,0,0.129030561245867,0,0.80982920930941,1.45346196283097,6.01348498982124
2001-07-17,147,0.22384521813264,0.19294114346444,0,0.130647891356776,0,0.881580879197714,1.56614611336623,6.96285167196991
2001-07-18,148,0.226532542899609,0.192187553449094,0.00305544871352753,0.133522319817092,0.00305544871352753,0.881161770860868,1.68864977326882,7.22567811641839
2001-07-19,148,0.22207347595374,0.19163188504821,0.0029989395385119,0.124803480823354,0.0029989395385119,0.798361265280072,1.4582629042175,6.04579656928873
2001-07-20,148,0.222521864869262,0.191916281371245,0,0.134093317489233,0,0.821637059768694,1.76388566025759,7.63172478201621
2001-07-23,147,0.225618527145483,0.191580796755569,0.00289716849971235,0.139666707094961,0.00289716849971235,0.830967931166018,1.87926861971123,7.86016043061006
2001-07-24,146,0.226845334243844,0.192774267036398,0.00285128384617738,0.14030424168386,0.00285128384617738,0.9102561661206,1.91903174935053,8.27253683842973
2001-07-25,146,0.224541299353127,0.19223487363477,0.0028087502437226,0.133236415500873,0.0028087502437226,0.804314306167645,1.64996221697164,6.69535571429775
2001-07-26,142,0.224651420345029,0.189993835633706,0.00276751614944053,0.13457589350643,0.00276751614944053,0.804314306167645,1.74271256552808,7.15275744274652
2001-07-27,147,0.225280690155133,0.190516343460474,0.00272799522001229,0.132504143073272,0.00272799522001229,0.726454325627372,1.53352451733488,5.94790170770946
2001-07-30,142,0.21363078587459,0.186788051785638,0.00269007414942567,0.116209100236742,0.00269007414942567,0.691136553714191,1.38424664889537,5.85797639813331
2001-07-31,141,0.213407905117784,0.185971382632354,0,0.121786225963025,0,0.677366654731732,1.37463046564221,5.73065629650797
2001-08-01,142,0.213017723287691,0.186316625257075,0.0115317577617991,0.116288560490075,0.0115317577617991,0.646769067544744,1.35925655793441,5.39200138167928
2001-08-02,144,0.211161110128172,0.185391016036663,0.0114845820237239,0.11343014895485,0.0114845820237239,0.627522113233832,1.29383020507046,5.09177136207544
2001-08-03,145,0.209738492229796,0.185595837752551,0.0114385260162221,0.11041538815243,0.0114385260162221,0.609842335630829,1.23985781550916,4.8544021011906
2001-08-07,147,0.206658280420699,0.185102802713686,0,0.110695726505364,0,0.593578418049602,1.07404043901129,4.43897006050696
2001-08-08,148,0.207220859021822,0.187016802695267,0,0.108806458294846,0,0.578571997505285,1.03437338667767,4.17409202609432
2001-08-09,150,0.209098551681616,0.186595019990078,0.0113034579178248,0.107794215897218,0.0113034579178248,0.597173734801847,1.10125579747335,4.34442489533185
2001-08-10,149,0.205689545819468,0.183334571246852,0,0.107468254936706,0,0.58353112701036,1.03733380105655,4.20653823932303
2001-08-13,151,0.204592701817653,0.18433246484036,0,0.10472768372844,0,0.56881832530191,0.999330462754024,4.14440340938697
2001-08-14,152,0.202488526928061,0.18195414371292,0,0.102633144497548,0,0.555120650994348,0.992390083576616,4.11957982051608
2001-08-15,152,0.200435677535685,0.181539566071231,0,0.101214733076485,0,0.542478194823795,0.96236914727582,4.01733249621698
2001-08-16,152,0.202650353445906,0.183260544207058,0.0110881445224493,0.101520470141402,0.0110881445224493,0.578821909847546,1.0482444245274,4.22631829164768
2001-08-17,153,0.201381676293553,0.182473729635307,0,0.10099035041584,0,0.567978174956239,0.956089203629426,4.0922075747801
2001-08-20,153,0.207208994196677,0.181908192978001,0.0110052385469019,0.113579156215724,0.0110052385469019,0.875957543640535,1.91502786493804,10.2409239126136
2001-08-21,153,0.203395938548618,0.181300665710417,0.0109646785341398,0.103075420235974,0.0109646785341398,0.622590425254299,1.16941588806376,4.87545045540085
2001-08-22,153,0.201342245700724,0.180099094493573,0.0109245519615354,0.0994768579810878,0.0109245519615354,0.537282081273328,0.994781511284663,4.00250440105555
2001-08-23,154,0.201333015939755,0.179650942618568,0,0.104062697452893,0,0.633554801808934,1.12844278242519,4.84540497846802
2001-08-24,154,0.201037451945111,0.179270421043985,0.00906987884641297,0.104939738544536,0.00906987884641297,0.612438236449469,1.20364320529352,5.03898290985749
2001-08-27,151,0.198750955593033,0.178137574033503,0.0108065767514778,0.100044738743139,0.0108065767514778,0.635288082840758,1.21066734447356,5.23995815776316
2001-08-28,150,0.195677097973777,0.176823399836676,0.0107681354871961,0.0970847072573829,0.0107681354871961,0.594048637382396,1.15154939360618,4.89249181698364
2001-08-29,151,0.195513991646125,0.176009405830206,0.0107297087431866,0.096644029946346,0.0107297087431866,0.5592943573155,1.04830595826555,4.31161090072735
2001-08-30,152,0.193604451687543,0.17444781025674,0.0106920721221037,0.0962143908298661,0.0106920721221037,0.544900114138833,0.991956949419013,4.10659527508886
2001-08-31,151,0.193785553752492,0.172776307569707,0,0.100590308319453,0,0.556128435358887,1.04764718843165,4.26857855727247
2001-09-04,152,0.194266841200708,0.173278011527525,0,0.0995738007322215,0,0.533020463211664,0.949696862859101,3.89280785033292
2001-09-05,152,0.193856197851879,0.172284335691939,0.0105802933732234,0.0965637179728351,0.0105802933732234,0.511594602600228,0.955186470291739,3.75830142685782
2001-09-06,151,0.193117236736563,0.171159857161264,0.0105440670770943,0.0955410254329332,0.0105440670770943,0.494753882689045,0.91051244750406,3.60555083446326
2001-09-07,151,0.192871223985917,0.170367125980095,0,0.0987564062158481,0,0.523077708436865,0.892092347121428,3.62004767786629
2001-09-10,152,0.192252184437555,0.171515245144707,0.00724984841461279,0.09677250107571,0.00724984841461279,0.505536807573862,0.842083436656219,3.48905819498676
2001-09-17,150,0.198993699378308,0.172844711883436,0.0104374356848168,0.118038254253081,0.0104374356848168,1.02135911667587,2.80859465881243,18.0209990895505
2001-09-18,153,0.200080875413783,0.173429689595992,0.010402217772457,0.117039769855754,0.010402217772457,1.00787500133952,2.71307114800632,17.1576715365707
2001-09-19,155,0.204821286019966,0.173588731521107,0.0103672554606687,0.120438977668656,0.0103672554606687,0.995651066824588,2.5168773000004,14.6968771177743
2001-09-20,158,0.204321391565491,0.172616016651204,0.0103328207550264,0.119878809401784,0.0103328207550264,0.984521634885286,2.42000311613455,14.0371475597245
2001-09-21,157,0.199038774434447,0.172387957105422,0.010299161221728,0.101609898161522,0.010299161221728,0.594632974317995,1.16109309267973,4.74105902359922
2001-09-24,158,0.19718216338839,0.171719327260922,0,0.10169306924737,0,0.597487619736468,1.09609453758734,4.66519295226871
2001-09-25,159,0.196986356510233,0.172852185290496,0,0.100685126092379,0,0.588116340841807,1.0508091794791,4.52148776420901
2001-09-26,159,0.19613380560584,0.172309279562666,0,0.0997208137291971,0,0.575730535478639,1.01799018542313,4.38002005041795
2001-09-27,159,0.19624508008607,0.171745194815116,0.0101753984861809,0.097593265866635,0.0101753984861809,0.567224620801983,1.05038602761356,4.3580514338831
2001-09-28,158,0.19470135362307,0.170765968578774,0.0101457381249119,0.0975423226241844,0.0101457381249119,0.567355347309891,1.09817349794494,4.46908091338213
2001-10-01,158,0.198358507174602,0.172619591991391,0.0101139325288552,0.10562697583784,0.0101139325288552,0.701528827468011,1.44801687392105,6.33503255527831
2001-10-02,161,0.195208271280495,0.170734698763738,0,0.10200117343164,0,0.574763576212185,1.12149063844987,4.61135597021814
2001-10-03,160,0.196990474197662,0.170606999685372,0,0.116103619751514,0,0.97356716488061,2.47689213451287,15.0728319723216
2001-10-04,161,0.198136866921294,0.171297089489869,0,0.115339158808027,0,0.965013270530748,2.35565586781711,14.3964083491856
2001-10-05,161,0.196451225097944,0.169977939423607,0,0.113478767375599,0,0.95499378952123,2.37146138440997,14.6391718683742
2001-10-09,161,0.195118079122654,0.170134989584045,0,0.111687170339982,0,0.945186794754156,2.37446031101588,14.7816304358694
2001-10-10,161,0.194686925698813,0.170833708566343,0,0.110435268450435,0,0.935697008870941,2.3580023243993,14.6733442648733
2001-10-11,162,0.193992595144521,0.170109820183,0.00989808469729615,0.109075391883805,0.00989808469729615,0.925479475066203,2.35922891347758,14.5783571711493
2001-10-12,161,0.186131735904281,0.167818961933266,0,0.0915471912742521,0,0.49819280572448,0.855226208251013,3.76145008608323
2001-10-15,164,0.192386781314601,0.168779871846504,0,0.107371637272913,0,0.916039134387521,2.28879191349702,14.5782569160644
2001-10-16,164,0.192974529704174,0.170188274816303,0,0.106811671129956,0,0.907045931582307,2.22196564548809,14.2058621858375
2001-10-17,164,0.189684988835826,0.168737615944277,0,0.107486759707687,0,0.897888530522309,2.08127256715757,13.3974677557501
2001-10-18,163,0.19337227547794,0.169995690014338,0,0.112416324759198,0,0.889446305502847,2.45617328041904,14.1883848119165
2001-10-19,161,0.198214023289847,0.172362606139788,0.00972404654508219,0.118850516671624,0.00972404654508219,0.881043640337888,2.54374160599911,13.3528934454125
2001-10-22,160,0.199529463427633,0.172554993995789,0.00969594070311095,0.132274317111284,0.00969594070311095,1.21164970910508,3.85705687858191,26.9112404078301
2001-10-23,161,0.19769718479361,0.171175371202941,0.00966808968002906,0.124970020616793,0.00966808968002906,1.02589597928261,3.07846363640998,18.5212869028541
2001-10-24,161,0.196259794906276,0.171193470773523,0.00964052365698913,0.117714622701286,0.00964052365698913,0.888533632024002,2.66990532454752,15.072914985601
2001-10-25,161,0.196195255827874,0.170636892517034,0,0.120955293064085,0,0.849633126730824,2.46332387543062,12.6687171636663
2001-10-26,161,0.198670750199224,0.17076912571599,0.00958584673200023,0.11815643352511,0.00958584673200023,0.842264052434606,2.22590923275617,10.9724864233137
2001-10-29,161,0.194647986162791,0.16973562841894,0.00956011872906941,0.109054948774188,0.00956011872906941,0.836186283274711,1.98608771438613,10.4326315980894
2001-10-30,162,0.193458506152666,0.169863129393101,0,0.108820623022877,0,0.829277179815624,1.90435041478378,10.2139297636279
2001-10-31,162,0.192502827591222,0.168792966338966,0.00950661940789253,0.106996352465656,0.00950661940789253,0.82254556451661,1.95409102885352,10.2869148269519
2001-11-01,163,0.19028469664925,0.16842280490058,0,0.10631201053768,0,0.815981506253496,1.8787248149412,10.0604292214159
2001-11-02,164,0.191229794040253,0.168931056209604,0,0.105915733006738,0,0.809541428268734,1.81988048764155,9.64434840166351
2001-11-05,164,0.192662661791403,0.169158989497774,0.00942845867298689,0.106484781107106,0.00942845867298689,0.803257694689767,1.89708886269435,9.67240161551354
2001-11-06,164,0.189662459078478,0.168073279657102,0,0.104639448358491,0,0.796883741060897,1.81932171798634,9.58714116433322
2001-11-07,164,0.191270526810596,0.167864440031022,0.0093774515127727,0.103647824680442,0.0093774515127727,0.790661371459771,1.80717406557614,9.31992351438704
2001-11-08,165,0.19162551217248,0.167375687921585,0.00935206134701606,0.104578299055069,0.00935206134701606,0.784626320066558,1.81463598595831,9.09718057398478
2001-11-09,166,0.190471247493144,0.16642910638673,0.00932703761718195,0.103018543165087,0.00932703761718195,0.778789640776041,1.80992610389941,9.1736204203306
2001-11-13,166,0.185811912698888,0.166072217070752,0.0093022217982593,0.0905003476713274,0.0093022217982593,0.496671141737676,0.964213067145841,3.91993165160521
2001-11-14,165,0.185549832833145,0.164797315737544,0.0092775380897012,0.0882416451656524,0.0092775380897012,0.447897855147941,0.874408690048772,3.54487233731579
2001-11-15,166,0.185026181576305,0.164764394463229,0.00925314841650315,0.0868229530592842,0.00925314841650315,0.433102301918133,0.795062520839204,3.30783443291005
2001-11-16,166,0.186505010460882,0.16422507338867,0,0.09721538790688,0,0.749472628473073,1.59663269342131,8.83386889540252
2001-11-19,165,0.184127551817129,0.161965728146301,0,0.0999458923206963,0,0.839220602056959,2.03408721209582,12.9904845790544
2001-11-20,167,0.182190333181643,0.160789700941947,0,0.0972763079653238,0,0.793188401128967,1.82902248641348,11.2064462418599
2001-11-21,167,0.182716161558209,0.160567244157688,0.00915702668749595,0.0936833672862084,0.00915702668749595,0.757421521179835,1.77329724675478,10.353322496357
2001-11-23,167,0.180843626304606,0.159654049806496,0.00265364978778078,0.0940864323494077,0.00265364978778078,0.72254668547396,1.54282118793533,8.54479218849258
2001-11-26,166,0.182007116959925,0.161730359110694,0.00911008692817744,0.0920791230195089,0.00911008692817744,0.703523102721612,1.4908251930958,8.11332859932195
2001-11-27,165,0.180467107816093,0.158925521681188,0.00908691272876011,0.0904325675141626,0.00908691272876011,0.682167202919316,1.43140889146694,7.68914206832468
2001-11-28,164,0.178391085491463,0.159646066629501,0.00261667789563629,0.0893847769057341,0.00261667789563629,0.662569812057537,1.31286703968457,7.24321973666811
2001-11-29,164,0.177654557919885,0.158393964223293,0.00260177254323701,0.0883288366183799,0.00260177254323701,0.642593657953982,1.23784648212624,6.71445677628621
2001-11-30,164,0.176202954602012,0.157217295010219,0.00256923383961758,0.0867007812158891,0.00256923383961758,0.625665654621761,1.18494270394452,6.45016712579497
2001-12-03,165,0.176028243354187,0.157230654022473,0.00253937639638442,0.0858456588130235,0.00253937639638442,0.609860529122111,1.10835072054466,6.01159870469591
2001-12-04,165,0.175079691401394,0.156622393178047,0.00251016958092563,0.0848774574088256,0.00251016958092563,0.594084063781699,1.06071813503311,5.69528733813252
2001-12-05,166,0.174224719523782,0.155177200852225,0.0024818808006552,0.0838878482442428,0.0024818808006552,0.578316990341677,1.01216828846277,5.39315096174311
2001-12-06,166,0.173626128404384,0.154856144451461,0.00245423038475973,0.0832726957546909,0.00245423038475973,0.568008748809105,0.983247056358421,5.20289209966831
2001-12-07,168,0.17264259710283,0.154529481546901,0,0.0836516647504223,0,0.55658752061397,0.885208622261858,4.84241272854719
2001-12-10,166,0.174481252183224,0.153649105133472,0.00239912430751002,0.0878559129281065,0.00239912430751002,0.580199950564983,1.28193551657539,6.31612756779686
2001-12-11,166,0.173866233324239,0.15285814368122,0.00237333813849116,0.0872452022626534,0.00237333813849116,0.580199950564983,1.26536564971196,6.26991604863704
2001-12-12,167,0.175590827547942,0.153324911575387,0.00234772646490008,0.0945348197299912,0.00234772646490008,0.788243641807402,2.10564708082971,13.0152051816093
2001-12-13,167,0.174983356430645,0.152838936109387,0.00232266421134459,0.0940132261531952,0.00232266421134459,0.788243641807402,2.11421924154275,13.1968614769935
2001-12-14,167,0.175194181119215,0.154051057001285,0.00229916815011456,0.0937652382964446,0.00229916815011456,0.788243641807402,2.0938132997775,13.1978007936914
2001-12-17,168,0.175164728020038,0.155175384587834,0.00227629933029865,0.0905326224186648,0.00227629933029865,0.685218811133892,1.54084912312354,8.48400953314047
2001-12-18,170,0.175443592555371,0.156378009067855,0.0022543949699371,0.0886147792730983,0.0022543949699371,0.622285110391909,1.2514577253816,6.41201563436393
2001-12-19,171,0.174538648039407,0.155966992839982,0.00223259268818654,0.0865542530867048,0.00223259268818654,0.568398478346702,1.06234584360284,5.22980538642285
2001-12-20,171,0.174091647205242,0.155979416651501,0.00221262976612754,0.0873059280665269,0.00221262976612754,0.598067829044879,1.1800697183991,5.89988341823215
2001-12-21,171,0.173247644528083,0.156908594200844,0.00219403442708352,0.0856822422296331,0.00219403442708352,0.558629560381021,1.04567925563689,5.08911632802632
2001-12-24,174,0.171693228218187,0.156588365774747,0,0.084846403499638,0,0.523995901422005,0.901612804713055,4.49751616575007
2001-12-27,175,0.170969512138201,0.156454246501416,0,0.0836682203818956,0,0.499176550802083,0.829373141848645,4.1662046519456
2001-12-28,172,0.170398875984612,0.15487248511995,0,0.0849196156958838,0,0.566900241818051,1.03679915958689,5.35209495647609
2001-12-31,172,0.168644448526929,0.15399405292548,0,0.0847071797716094,0,0.548748922541364,0.932711418150489,4.94892931841915
2002-01-02,169,0.173789552241328,0.156749271501234,0,0.095817265982571,0,0.807248887289998,2.23655860316323,13.8929067295152
2002-01-03,169,0.172193285890806,0.156533897959597,0,0.0897545168104032,0,0.661616893816207,1.54828387215982,8.16381072319204
2002-01-04,170,0.172392936809875,0.156321977003802,0.00856060737527974,0.085606404276452,0.00856060737527974,0.569229323487974,1.26372893590682,5.97345301525449
2002-01-07,174,0.171474077748195,0.155573664945556,0.00854137309484711,0.0851220897105868,0.00854137309484711,0.569229323487974,1.24953425508143,5.89556123269492
2002-01-08,174,0.170790740771545,0.155214584801244,0,0.0856024962042104,0,0.551960191984872,1.09795225596649,5.25962281122117
2002-01-09,173,0.170582612774303,0.155227761422023,0,0.0848015470253037,0,0.551960191984872,1.08629032060993,5.26643835981804
2002-01-10,174,0.174253612294707,0.15506790035891,0,0.0991068836920805,0,0.836581713600399,2.44116934128922,15.0743429991694
2002-01-11,174,0.175932920161072,0.155661619682413,0,0.10164619505357,0,0.680705081641201,1.96094556290528,9.77519455196595
2002-01-14,174,0.175621502686697,0.154562195667634,0.00844714151706108,0.0960202757272644,0.00844714151706108,0.686428007468466,1.86973053972759,9.11876107215363
2002-01-15,174,0.178318722813307,0.155065772164645,0.00842867863597986,0.101676152614343,0.00842867863597986,0.713885001375793,2.01135653493906,9.67993666780037
2002-01-16,176,0.177979820106277,0.154304528891246,0,0.106703246594083,0,0.872444583308913,2.43611457152591,13.9718461912792
2002-01-17,179,0.178467904474566,0.154651622230614,0.00839215615578637,0.100629821326137,0.00839215615578637,0.761245046813339,1.9292736877932,9.76298847661999
2002-01-18,180,0.177210265096698,0.154243201397185,0.00837406188128141,0.0964524491766889,0.00837406188128141,0.682077297831447,1.65483914070819,7.89420568038548
2002-01-22,178,0.174261081183047,0.152631125890162,0.00835607486650736,0.0933235436934566,0.00835607486650736,0.624615843880093,1.45448333117837,6.57747768577194
2002-01-23,179,0.170659844291911,0.151173087865475,0,0.0925393933492549,0,0.578529946982656,1.28049544797423,5.80841318665515
2002-01-24,178,0.171563646984731,0.150545798762225,0.00229112187577263,0.0962709963759617,0.00229112187577263,0.742891354640031,1.84468657369921,9.82262629134017
2002-01-25,179,0.170906832998064,0.149696815884806,0.00229112187577263,0.0963837101717698,0.00229112187577263,0.702442603850259,1.78223073964483,8.90834322151743
2002-01-28,179,0.175546283829159,0.149027845320565,0.00828597662396168,0.114034265851079,0.00828597662396168,1.00023839399884,3.11512683320748,19.7209471973252
2002-01-29,181,0.173658780594741,0.148430210622348,0.00826855027902863,0.10676356998152,0.00826855027902863,0.85273766362016,2.51232472939842,13.880805296097
2002-01-30,181,0.172169840825313,0.14778521340132,0,0.106880045648973,0,0.85273766362016,2.41745694630906,13.3614406650844
2002-01-31,181,0.171491804809582,0.14792456754555,0,0.106214180399505,0,0.85273766362016,2.40164442211511,13.4053156939871
2002-02-01,183,0.168638263073509,0.145518748496285,0,0.102556428157214,0,0.739471585582833,1.85351579496076,9.24529866382609
2002-02-04,185,0.181568942952962,0.147010032486001,0,0.146654521555991,0,1.311694989396,4.37446627519295,30.2447348767073
2002-02-05,186,0.182557294055726,0.147952249015484,0.00469287887193621,0.146523489914215,0.00469287887193621,1.311694989396,4.34871321383285,30.005117157862
2002-02-06,187,0.182129766174543,0.147921136020257,0.00278729151273793,0.145311378452976,0.00278729151273793,1.311694989396,4.42032494915193,30.8868664273872
