datadate,GroupCount,mean_E,median_E,mode_E,std_E,min_E,max_E,skewness_E,kurtosis_E
2018-02-14,158,19938.4421162882,8909.72448700619,555.728716287766,36537.5315717977,555.728716287766,371337.747001972,6.52740086878987,58.2252102502077
2018-02-15,158,20139.8497854681,9107.34995231988,556.514500213275,37075.9739216953,556.514500213275,378948.337154865,6.61110361984141,59.4979280738285
2018-02-16,158,20241.2892323123,9174.69484794974,557.073715065259,37149.2342157936,557.073715065259,379024.691093071,6.57361161575162,59.0124681461539
2018-02-20,158,20381.1068510747,9350.1345839125,557.215806103856,38550.5080048599,557.215806103856,401414.568868195,6.89919811007878,63.9710806917656
2018-02-21,158,20380.1598401231,9055.9593056523,556.916407353756,38571.6799456526,556.916407353756,402007.909812634,6.91153159596436,64.1813465314711
2018-02-22,157,20236.9320399285,8626.63380268292,554.410415045946,38609.1751375834,554.410415045946,401081.708493267,6.90221911376756,63.8562326866465
2018-02-23,157,20238.3961640142,8631.70372613412,551.620899190668,38865.8511644555,551.620899190668,405305.054052591,6.96999443510926,64.8735563103378
2018-02-26,157,20314.513429863,8686.11408017359,553.319816102455,38920.48572868,553.319816102455,405428.565041052,6.94740908205801,64.5566687969686
2018-02-27,157,20376.885549257,8750.5541264533,554.439531931366,38983.0564757556,554.439531931366,405580.197104839,6.92817439861487,64.2516722346138
2018-02-28,157,20441.4302368824,8975.60944571916,556.501074209789,39200.4142516154,556.501074209789,408713.178077697,6.95968420808755,64.7692138822201
2018-03-01,157,20479.486221006,8797.4304295644,556.239414364515,39233.3855611118,556.239414364515,409287.749976524,6.96159111567464,64.8470800509908
2018-03-02,155,20291.7242660681,8838.42911326696,555.666177643047,39241.6120475673,555.666177643047,408627.086927163,7.01330760724716,65.2945158358119
2018-03-05,155,20331.6111450345,8831.88247654044,558.207359588555,39297.1573496317,558.207359588555,409241.68866695,7.01131791179244,65.2906528078957
2018-03-06,156,20308.1694045598,8830.0255098815,557.732723872676,39183.1238732087,557.732723872676,408532.168811172,7.0026402831351,65.2225222756016
2018-03-07,156,20329.0614868143,8888.39793084629,557.110246463762,39151.3607112814,557.110246463762,407905.542328679,6.98500747789387,64.9978064640878
2018-03-08,155,20227.4787968648,8879.22705324165,556.884235658435,39240.1223904811,556.884235658435,407769.208031284,6.98513686588517,64.8295676963178
2018-03-09,156,20551.1903377753,9002.14258708875,555.755449504833,39320.1085312017,555.755449504833,407782.996078097,6.89528298159646,63.7448547127124
2018-03-12,155,20786.6065626385,9084.01572799503,831.814331005013,39630.9281111934,831.814331005013,409739.081489563,6.87460146652754,63.3220148667961
2018-03-13,155,20756.830207744,9091.14003696209,833.164873534095,39532.8681320268,833.164873534095,408737.322329514,6.87246566449978,63.30703041254
2018-03-14,155,20817.8930426028,9008.68185621457,830.953084200648,39586.5168763466,830.953084200648,408271.800133835,6.83371155225848,62.7055076233537
2018-03-15,156,20671.082673734,9000.544326991,558.517302779407,39470.1200099642,558.517302779407,408327.210983497,6.85857450654734,63.1582627282398
2018-03-16,156,20670.4532889576,9070.58529990439,557.723326461663,39513.9387294453,557.723326461663,408792.650180904,6.86157299400938,63.1877115393118
2018-03-19,158,20672.4325745822,9078.3321396922,557.344772378708,39279.0992477737,557.344772378708,408712.479175343,6.88902193740408,63.8219280359442
2018-03-20,161,19916.8741373913,8431.35137843957,329.210793385912,38655.6818584734,329.210793385912,405688.669948264,6.96340026742015,65.1410940942935
2018-03-21,160,20048.7811623221,8650.5825635554,330.049624807644,38640.0470165906,330.049624807644,404437.85567126,6.93878383075401,64.7173762644923
2018-03-22,159,20108.0285944187,8706.86243480175,553.824648113553,38675.2301545568,553.824648113553,404299.401899359,6.94113750023895,64.6962897554063
2018-03-23,158,20280.2455342161,8664.65236099637,558.418133581689,39301.4385496118,558.418133581689,409978.467728414,6.95623941039872,64.7156812655692
2018-03-26,159,20298.0133420985,8576.45850558733,560.637986169917,39613.4761629416,560.637986169917,413240.857687243,6.96013322961891,64.6434941381837
2018-03-27,159,20455.7694103635,8581.61412641148,344.902823935434,39978.08749039,344.902823935434,416018.041704168,6.93595147954819,64.1662801513599
2018-03-28,159,20551.7630360789,8558.43486312708,348.804214554985,40216.3390227186,348.804214554985,417888.839841288,6.91902502766003,63.8627035612894
2018-03-29,159,20573.2036491359,8688.73708216103,349.907423642421,40163.6819583385,349.907423642421,416906.045972889,6.8987975323383,63.5728598533396
2018-04-02,159,18006.6385535506,8491.21461485157,351.396771144768,24832.3157506459,351.396771144768,204659.890329722,3.68762074664774,23.1375614240006
2018-04-03,158,20737.0810034318,8625.76178383203,350.330511751633,40473.9998459873,350.330511751633,418109.137630431,6.84879916199325,62.7452592200829
2018-04-04,158,20745.4054103413,8636.19046130247,350.732744392363,40417.5242861331,350.732744392363,417590.45216716,6.84785107490346,62.7505540950786
2018-04-05,159,20780.1634855849,8980.56866574631,361.383321048368,40396.6701552973,361.383321048368,418333.04624468,6.85530203969282,62.9377361421519
2018-04-06,159,20782.7826723651,8997.84188843355,341.372949212725,40392.6267377555,341.372949212725,418535.437456704,6.86127707363039,63.0529216937426
2018-04-09,159,20835.6234951991,8819.06178245074,339.250868001756,40591.9689455875,339.250868001756,419570.744664408,6.82909690086282,62.5369304815095
2018-04-10,159,20964.0325340871,9080.97673189871,338.362273077661,40645.0193957593,338.362273077661,420139.948347967,6.82543838643165,62.4895140048487
2018-04-11,159,21019.6077730189,9087.42323870622,340.022634994776,40712.9609678437,340.022634994776,420789.297283279,6.82455160851881,62.4676696642857
2018-04-12,159,21088.3235923474,9093.69143650414,332.573176041695,40796.3940233033,332.573176041695,420917.951620318,6.80156639891593,62.0846930673809
2018-04-13,159,21154.6879908071,9051.61846196616,331.470028439076,40995.1930638369,331.470028439076,422921.327779043,6.80630271021124,62.1157911506354
2018-04-16,160,21049.8741460288,8984.97119003076,353.999823625079,40824.3029826625,353.999823625079,419636.897809912,6.75185332242201,61.1764124243366
2018-04-17,159,21260.1725172003,9055.63665770092,353.444391789037,41162.4776473401,353.444391789037,420060.81772716,6.70015024644012,60.0874243583478
2018-04-18,159,21267.0257042861,9110.28115537385,353.55501398267,41144.5232900413,353.55501398267,419375.014330419,6.68155580181203,59.8105285701124
2018-04-19,159,21326.3669234219,9148.7177672703,352.264558195831,41284.0629661314,352.264558195831,420461.638764048,6.66874726449811,59.621652892974
2018-04-20,159,21331.0778562418,9194.17801497582,353.603076768032,41398.1400219236,353.603076768032,422311.591837025,6.70087330533695,60.05526314057
2018-04-23,160,21245.2354900098,9202.33976858452,350.754985515876,41402.1817549348,350.754985515876,423247.328281161,6.70986343381182,60.2598599659502
2018-04-24,159,21354.8449167089,9255.90537300656,349.639468458219,41447.7226605745,349.639468458219,422565.388822778,6.68772609539808,59.884488927466
2018-04-25,159,21396.5856428412,9238.75830709894,349.081631828495,41298.2825372602,349.081631828495,419601.369246779,6.61817510871488,58.9703033743871
2018-04-26,159,21384.9337716296,9295.90019022791,330.805282147358,41173.3297128639,330.805282147358,418822.50488037,6.63247354407058,59.2073147474003
2018-04-27,159,21416.1349915261,9304.68978767097,331.376726895929,41233.2739689961,331.376726895929,419150.115303642,6.61707659409037,59.0177284098367
2018-04-30,160,21354.6379457247,9359.60375422149,330.638816673765,41216.4954847672,330.638816673765,419395.617386475,6.60525000929008,58.9267200155342
2018-05-01,159,21456.0613507991,9410.5546258518,330.595959186743,41254.1902451341,330.595959186743,418835.026325372,6.59259224347721,58.676950157513
2018-05-02,159,21671.760615007,9473.15866393327,529.702311709563,41196.2650337446,529.702311709563,418512.709232192,6.5852027588301,58.6460306019292
2018-05-03,158,21645.4553227974,9436.74472035557,525.015943840922,41323.6727216089,525.015943840922,418614.179729311,6.57218875195712,58.3777551947067
2018-05-04,159,21493.57856662,9347.58316625516,332.529542793679,40860.5686431997,332.529542793679,411951.074036575,6.48773853953821,57.1275359891661
2018-05-07,160,21337.7884414108,9243.66835651173,331.270565388297,40343.431684419,331.270565388297,403986.798140852,6.38940345249918,55.5928844870594
2018-05-08,158,21593.6319279586,9273.81301311158,459.484153893965,40518.9350241595,459.484153893965,403532.981028801,6.35715206115166,54.9775288172456
2018-05-09,159,21676.7013477227,9298.08454522125,445.427486019845,40497.3947542518,445.427486019845,403869.956203708,6.35331137624406,54.9547353745127
2018-05-10,159,21715.3801122552,9313.07005272131,449.100156965583,40724.6391376944,449.100156965583,406323.702628084,6.36879134030535,55.1328481984875
2018-05-11,158,21778.0806402257,9317.75504926891,457.174026791895,40921.9391947333,457.174026791895,406305.186008097,6.32454741612692,54.4312370454302
2018-05-14,159,21669.510640964,9363.90831204406,457.364877502115,40887.3281848767,457.364877502115,406979.295338026,6.33679394694074,54.679896630145
2018-05-15,157,21894.3865278328,9453.84319861834,459.548160427715,41060.1221451845,459.548160427715,406646.342200841,6.30534148136731,54.1193339393031
2018-05-16,158,21839.7650848511,9725.54885158598,460.206234417118,40843.5319502471,460.206234417118,405946.571256276,6.33480682053755,54.5569248979729
2018-05-17,158,21833.7298004196,9809.53647722664,460.559110644943,40845.7759410441,460.559110644943,405856.79067659,6.33059515790037,54.4943311656962
2018-05-18,158,21744.9396539711,9785.81039138745,444.038773580664,40227.1720434679,444.038773580664,399080.556641266,6.27804166121752,53.8997642160162
2018-05-22,159,21619.6926337938,9578.17001269041,438.2496349564,40221.7944355227,438.2496349564,399491.495246883,6.28675657814341,54.0106264858847
2018-05-23,158,21681.3914847255,9708.8853024536,444.047638326933,40281.3429832775,444.047638326933,399222.31309621,6.27941464373791,53.8263982697171
2018-05-24,159,21606.4753910802,9700.62122647297,442.70016627224,40347.7268448258,442.70016627224,401202.769237969,6.30176890887983,54.2331672706201
2018-05-25,157,21660.4149895847,9675.08194525391,437.78522650613,40617.2012722942,437.78522650613,401703.772273609,6.27445253244645,53.6968365295741
2018-05-29,158,21412.357588825,9488.17226900865,433.343787053664,40340.4440585081,433.343787053664,401679.431508903,6.32889459923656,54.6633111092794
2018-05-30,160,21525.4411722404,9456.85542006708,436.558073882547,40640.2956779522,436.558073882547,406206.513268341,6.35192308349694,55.0330051141809
2018-05-31,160,21616.7993785453,9414.39258699221,434.605388293808,40747.9154663138,434.605388293808,406843.80153676,6.32983385557346,54.7451316207392
2018-06-01,160,21693.0452221006,9435.33857979052,438.595425395843,40917.4424900569,438.595425395843,408527.537615635,6.3313054160499,54.7598661059091
2018-06-04,160,21781.0882022014,9573.15845610568,439.56526044088,41131.8655725497,439.56526044088,409620.775969359,6.29934096155887,54.2583470885829
2018-06-05,159,21768.3494599383,9514.91017755573,438.683530625086,41290.5200704044,438.683530625086,409105.590290595,6.26076374392576,53.5807887821569
2018-06-06,159,21757.2450041272,9573.93145653965,440.79798136529,41323.0930047167,440.79798136529,409632.734111591,6.26960534830789,53.6964286072123
2018-06-07,159,21757.324823892,9578.94397474555,441.713451596987,41407.8254204452,441.713451596987,410211.661042914,6.26868625591434,53.6332188041882
2018-06-08,160,21813.4805244604,9578.94287778178,441.839966548919,41190.437116182,441.839966548919,410441.112168122,6.30294776640912,54.3534565819494
2018-06-11,160,21847.8345231418,9598.8338653668,442.258404193679,41255.5597357621,442.258404193679,411412.342125006,6.30684711479562,54.4593048238384
2018-06-12,160,21807.6777741037,9478.48008221934,441.125773640557,41143.0265758496,441.125773640557,410378.457893099,6.30813309389801,54.4927091833222
2018-06-13,159,21978.5870547724,9687.97295754266,442.336959448018,41302.3263389937,442.336959448018,410185.103700326,6.27295661243084,53.8962400837451
2018-06-14,160,21910.2702111828,9673.76324678267,442.380091101258,41238.5181643808,442.380091101258,410175.195719101,6.27622428744689,53.9840595899168
2018-06-15,160,22042.2607682813,9583.61300280214,442.440060931346,41338.063798324,442.440060931346,410475.951065338,6.24140845601367,53.572612930677
2018-06-18,161,21929.6563152964,9825.38896816322,443.126554067638,41346.1331894137,443.126554067638,412677.64265866,6.29749007199865,54.3981024590272
2018-06-19,162,21877.1481942763,9891.18191744955,444.918397353776,41010.4432905731,444.918397353776,411589.617071633,6.33784725142604,55.1481452907518
2018-06-20,163,21976.4177631582,9936.55480160769,444.268726606876,41118.453332551,444.268726606876,412566.110258505,6.32623896626071,55.0433082469989
2018-06-21,162,21588.5765667581,9802.61239144602,322.740670219409,40865.9040138739,322.740670219409,410120.402973026,6.3794398751712,55.5665658973767
2018-06-22,160,21897.8320988313,10030.3909661206,327.37664936134,41234.3270095489,327.37664936134,412989.295906636,6.38481498385324,55.586215158887
2018-06-25,161,21809.6314374953,9951.48173300283,328.000974605254,41260.166579119,328.000974605254,414542.174391129,6.40696814680137,55.9839703324988
2018-06-26,160,22085.092095871,10090.4922589201,441.182658156577,41686.6338710538,441.182658156577,415966.803835899,6.33162566301505,54.7660970940924
2018-06-27,159,21481.2633978228,9890.57012191414,441.276234331931,41058.1303057633,441.276234331931,415170.973049438,6.59452812671794,58.309053538349
2018-06-28,159,21482.6537747799,9872.42051169489,445.601159198974,41107.0151509321,445.601159198974,418384.612761871,6.66328469746798,59.4122209030983
2018-06-29,159,21527.8472415203,9911.92884638119,436.843446436647,41114.6958470473,436.843446436647,417900.562400501,6.63963779245866,59.0807451704409
2018-07-03,159,21429.6468529625,10055.3362239156,436.900037708925,40309.202897622,436.900037708925,404221.989272875,6.45635896529152,56.2477431742777
2018-07-05,159,21475.630865152,10147.0304287459,443.337370021203,40306.1713680844,443.337370021203,403796.046582924,6.44067373016269,56.0225646207259
2018-07-06,160,22075.66185537,10346.7494642228,445.797534819632,40600.552059743,445.797534819632,401173.078830221,6.16588430586459,52.4500571348837
2018-07-09,160,22117.1617598005,10364.1267200106,447.353206183816,40688.1793979573,447.353206183816,402035.679901052,6.16629516390122,52.4550202248185
2018-07-10,161,22089.6006546092,10329.9704197393,387.23357551024,40774.4683881952,387.23357551024,403387.200684344,6.17213360269397,52.5537703592194
2018-07-11,160,22202.6296624572,10332.4443714671,447.17929749188,40766.5691642434,447.17929749188,401917.295088475,6.14361970697234,52.0902545584025
2018-07-12,160,22329.1255316473,10443.7850514772,448.760963720874,40985.1688230742,448.760963720874,403960.565121119,6.13453712383424,51.995408273315
2018-07-13,161,22201.7370135968,10442.508874383,385.297279464845,40974.3033201227,385.297279464845,405587.866931487,6.17199849386661,52.6005318320844
2018-07-16,161,22239.4597563988,10462.815297373,384.922504549135,40983.0470801148,384.922504549135,406486.761735476,6.17289538389836,52.7735240059252
2018-07-17,160,22377.8108557632,10485.6689255703,452.218198538891,41145.6736492964,452.218198538891,405645.841842787,6.14142074682918,52.0799831561037
2018-07-18,160,22430.5529293555,10493.0789881722,451.11628186799,41303.6892341847,451.11628186799,407196.087339579,6.14186475085366,52.0818220612414
2018-07-19,160,22440.5092597826,10556.3944089674,449.019530546607,41357.7326636121,449.019530546607,407121.536561782,6.11763332293577,51.7438709741102
2018-07-20,160,22385.921261183,10560.7843766498,449.871337337254,41312.4230789681,449.871337337254,407853.6179944,6.16362564239243,52.3724703075416
2018-07-23,160,22402.2014456513,10570.1780980854,454.699820219124,41402.5547769678,454.699820219124,408695.508108725,6.16577151484937,52.3826597057965
2018-07-24,160,22461.5830822967,10620.3592317789,451.007837376757,41463.3167782059,451.007837376757,408384.961338961,6.1402641413637,51.9851772242609
2018-07-25,160,22488.0397660898,10636.0752821683,452.588514086075,41571.5572604144,452.588514086075,409141.740042996,6.12999627154442,51.8318910779914
2018-07-26,160,22434.185916899,10113.2562532502,455.202785498734,41307.833223669,455.202785498734,405059.91752008,6.08561772341485,51.1659406507552
2018-07-27,160,22410.2432839968,10221.195156057,455.254233049828,41409.096240949,455.254233049828,406358.992693548,6.09979173924615,51.3568679528836
2018-07-30,159,22483.3222396001,10600.2846299023,243.175879867292,41472.5898237046,243.175879867292,406204.136666384,6.09541065393011,51.2335470444501
2018-07-31,159,22524.73325825,10057.3369640098,242.389713541428,41481.6914734977,242.389713541428,405532.378555898,6.06905846492807,50.8607291279798
2018-08-01,158,22375.6433024493,10516.2959717401,288.622285975221,41047.2167373201,288.622285975221,400812.458234268,6.10919066248252,51.1222415261585
2018-08-02,158,22279.4294783196,10304.9609819304,288.540135010953,41077.2684104203,288.540135010953,402732.726856587,6.16900779993725,51.9595496276984
2018-08-03,159,22211.8955508517,10197.5719643448,242.924849885061,41143.0260010578,242.924849885061,403616.016643169,6.15952727453769,51.8413987017505
2018-08-07,158,21833.280898875,10043.2687512197,243.77954106616,41477.2997478308,243.77954106616,416605.700958425,6.54538942886122,57.2158161860042
2018-08-08,158,21868.2155314601,10040.7138821991,250.524518903503,42354.1044257858,250.524518903503,431818.066568254,6.75463803894963,60.4342386945722
2018-08-09,158,21845.8148014413,10014.5529772974,245.415223938699,42346.1957347726,245.415223938699,432060.947269026,6.76493282780303,60.5967483296358
2018-08-10,158,21752.7957492149,9808.41237413424,245.20185656693,42279.0886619669,245.20185656693,431969.531655843,6.78346997357974,60.8900981576898
2018-08-13,158,21703.329312272,9774.44941258335,245.853709197646,41828.6931991852,245.853709197646,424815.84067211,6.69473102114547,59.5377145552974
2018-08-14,157,21865.1276124652,9786.00868553209,289.497096739674,41898.0975754781,289.497096739674,423634.577139702,6.65733860581044,58.8675003650505
2018-08-15,155,22016.4435707003,10137.1755582049,289.597793362016,42017.5824062831,289.597793362016,422625.107987169,6.62216716065915,58.2531178692396
2018-08-16,158,21730.0480841288,9897.84442157118,248.859430784808,41833.9735072463,248.859430784808,424125.133559548,6.67140864781801,59.184449417584
2018-08-17,158,21733.3616953086,9888.98185993495,263.555176348788,41817.1913400176,263.555176348788,423872.382028995,6.66752683038038,59.1329694927814
2018-08-20,158,21731.4373903379,9914.23763298781,290.62855686495,41665.8344193731,290.62855686495,421990.050107367,6.65233273151058,58.9094310709979
2018-08-21,158,21740.8563615162,9961.87906809817,303.830001950051,41641.2376939994,303.830001950051,421574.604711307,6.6464924034274,58.8229762020935
2018-08-22,157,21860.3998166483,10077.0597593262,302.720340763779,41750.0784190365,302.720340763779,421331.597658712,6.61798166125884,58.3710515353083
2018-08-23,157,21921.1631147084,10078.9179296764,302.829742541395,41743.684126449,302.829742541395,421283.505391036,6.61623406944857,58.3455105002394
2018-08-24,157,21971.5602594467,10014.5459179228,303.865383173411,41905.3138980281,303.865383173411,423343.315815286,6.62847602400652,58.5485079243842
2018-08-27,157,22052.9401987269,10023.7364933881,308.852334504262,42036.1862903268,308.852334504262,424334.389070624,6.61930041679315,58.4000193144905
